TableName,ColumnName,Exists
RDS_TEST,SPEC_RES_MRECIPE,1, 0
RDS_TEST,SPEC_RES_MFREQ,1, 0
RDS_TEST,SPEC_RES_MPROVEIN,1, 0
RDS_TEST,SPEC_RES_MFIRST,1, 0
RDS_TEST,SPEC_RES_MLAST,1, 0
RDS_TEST,SPEC_RES_MSPC,1, 0
RDS_TEST,SPEC_RES_MOVERGROW,1, 0
RDS_TEST,SPEC_CON_UNITS,1, 0
RDS_TEST,SPEC_CON_MTOOL,1, 0
RDS_TEST,SPEC_CON_MTYPE,1, 0
RDS_TEST,SPEC_CON_MRECIPE,1, 0
RDS_TEST,SPEC_CON_MFREQ,1, 0
RDS_TEST,SPEC_CON_MPROVEIN,1, 0
RDS_TEST,SPEC_CON_MFIRST,1, 0
RDS_TEST,SPEC_CON_MLAST,1, 0
RDS_TEST,SPEC_CON_MSPC,1, 0
RDS_TEST,SPEC_CON_MOVERGROW,1, 0
RDS_TEST,SPEC_STRESS_MIN,1, 0
RDS_TEST,SPEC_STRESS_TARGET,1, 0
RDS_TEST,SPEC_STRESS_MAX,1, 0
RDS_TEST,SPEC_STRESS_UNITS,1, 0
RDS_TEST,SPEC_STRESS_MTOOL,1, 0
RDS_TEST,SPEC_STRESS_MTYPE,1, 0
RDS_TEST,SPEC_STRESS_MRECIPE,1, 0
RDS_TEST,SPEC_STRESS_MFREQ,1, 0
RDS_TEST,SPEC_STRESS_MPROVEIN,1, 0
RDS_TEST,SPEC_STRESS_MFIRST,1, 0
RDS_TEST,SPEC_STRESS_MLAST,1, 0
RDS_TEST,SPEC_STRESS_MSPC,1, 0
RDS_TEST,SPEC_STRESS_MOVERGROW,1, 0
RDS_TEST,THICK_OVERGROW_AVG,1, 0
RDS_TEST,HGCV_MEAN,1, 0
RDS_TEST,HGCV_STDV,1, 0
RDS_TEST,THICK_AVG,1, 0
RDS_TEST,THICK_STDV,1, 0
RDS_TEST,THICK_UNIF,1, 0
RDS_TEST,THICK_MIN,1, 0
RDS_TEST,THICK_MAX,1, 0
RDS_TEST,SHEETRHO_AVG,1, 0
RDS_TEST,SHEETRHO_STDV,1, 0
RDS_TEST,SHEETRHO_UNIF,1, 0
RDS_TEST,SHEETRHO_MIN,1, 0
RDS_TEST,SHEETRHO_MAX,1, 0
RDS_TEST,RES_AVG,1, 0
RDS_TEST,RES_STDV,1, 0
RDS_TEST,RES_UNIF,1, 0
RDS_TEST,RES_MIN,1, 0
RDS_TEST,RES_MAX,1, 0
RDS_TEST,SPEC_TRANS,1, 0
RDS_TEST,SPEC_TRANS_MEASUREMENT,1, 0
RDS_TEST,WAFER_SIZE,1, 0
RDS_TEST,SUB_ORIENTATION,1, 0
RDS_TEST,ASET_RESULTS,1, 0
RDS_TEST,REACTOR_TYPE,1, 0
RDS_TEST,TEST_POINT_MAP,1, 0
RDS_TEST,HGCV1_RES_AVG,1, 0
RDS_TEST,HGCV1_RES_STDV,1, 0
RDS_TEST,HGCV1_RES_UNIF,1, 0
RDS_TEST,HGCV1_RES_MIN,1, 0
RDS_TEST,HGCV1_RES_MAX,1, 0
RDS_TEST,SPC_DTM,1, 0
RDS_TEST,SPEC_CRES_MIN,1, 0
RDS_TEST,SPEC_CRES_TARGET,1, 0
RDS_TEST,SPEC_CRES_MAX,1, 0
RDS_TEST,SPEC_CRES_UNITS,1, 0
RDS_TEST,SPEC_CRES_MTOOL,1, 0
RDS_TEST,SPEC_CRES_MTYPE,1, 0
RDS_TEST,SPEC_CRES_MRECIPE,1, 0
RDS_TEST,SPEC_CRES_MFREQ,1, 0
RDS_TEST,SPEC_CRES_MPROVEIN,1, 0
RDS_TEST,SPEC_CRES_MFIRST,1, 0
RDS_TEST,SPEC_CRES_MLAST,1, 0
RDS_TEST,SPEC_CRES_MSPC,1, 0
RDS_TEST,SPEC_CRES_MOVERGROW,1, 0
RDS_TEST,L80_THICK,1, 0
RDS_TEST,L70_THICK,1, 0
RDS_TEST,L60_THICK,1, 0
RDS_TEST,L50_THICK,1, 0
RDS_TEST,L40_THICK,1, 0
RDS_TEST,L30_THICK,1, 0
RDS_TEST,L20_THICK,1, 0
RDS_TEST,L10_THICK,1, 0
RDS_TEST,C_THICK,1, 0
RDS_TEST,R10_THICK,1, 0
RDS_TEST,R20_THICK,1, 0
RDS_TEST,R30_THICK,1, 0
RDS_TEST,R40_THICK,1, 0
RDS_TEST,R50_THICK,1, 0
RDS_TEST,R60_THICK,1, 0
RDS_TEST,R70_THICK,1, 0
RDS_TEST,R80_THICK,1, 0
RDS_TEST,L80_RES,1, 0
RDS_TEST,L70_RES,1, 0
RDS_TEST,L60_RES,1, 0
RDS_TEST,L50_RES,1, 0
RDS_TEST,L40_RES,1, 0
RDS_TEST,L30_RES,1, 0
RDS_TEST,L20_RES,1, 0
RDS_TEST,L10_RES,1, 0
RDS_TEST,C_RES,1, 0
RDS_TEST,R10_RES,1, 0
RDS_TEST,R20_RES,1, 0
RDS_TEST,R30_RES,1, 0
RDS_TEST,R40_RES,1, 0
RDS_TEST,R50_RES,1, 0
RDS_TEST,R60_RES,1, 0
RDS_TEST,R70_RES,1, 0
RDS_TEST,R80_RES,1, 0
RDS_TEST,L80_SHEET_RHO,1, 0
RDS_TEST,L70_SHEET_RHO,1, 0
RDS_TEST,L60_SHEET_RHO,1, 0
RDS_TEST,L50_SHEET_RHO,1, 0
RDS_TEST,L40_SHEET_RHO,1, 0
RDS_TEST,L30_SHEET_RHO,1, 0
RDS_TEST,L20_SHEET_RHO,1, 0
RDS_TEST,L10_SHEET_RHO,1, 0
RDS_TEST,C_SHEET_RHO,1, 0
RDS_TEST,R10_SHEET_RHO,1, 0
RDS_TEST,R20_SHEET_RHO,1, 0
RDS_TEST,R30_SHEET_RHO,1, 0
RDS_TEST,R40_SHEET_RHO,1, 0
RDS_TEST,R50_SHEET_RHO,1, 0
RDS_TEST,R60_SHEET_RHO,1, 0
RDS_TEST,R70_SHEET_RHO,1, 0
RDS_TEST,R80_SHEET_RHO,1, 0
RDS_TEST,L80_HGCV,1, 0
RDS_TEST,L70_HGCV,1, 0
RDS_TEST,L60_HGCV,1, 0
RDS_TEST,L50_HGCV,1, 0
RDS_TEST,L40_HGCV,1, 0
RDS_TEST,L30_HGCV,1, 0
RDS_TEST,L20_HGCV,1, 0
RDS_TEST,L10_HGCV,1, 0
RDS_TEST,C_HGCV,1, 0
RDS_TEST,R10_HGCV,1, 0
RDS_TEST,R20_HGCV,1, 0
RDS_TEST,R30_HGCV,1, 0
RDS_TEST,R40_HGCV,1, 0
RDS_TEST,R50_HGCV,1, 0
RDS_TEST,R60_HGCV,1, 0
RDS_TEST,R70_HGCV,1, 0
RDS_TEST,R80_HGCV,1, 0
RDS_TEST,T_THICK,1, 0
RDS_TEST,TC_THICK,1, 0
RDS_TEST,R_THICK,1, 0
RDS_TEST,RC_THICK,1, 0
RDS_TEST,CENTER_THICK,1, 0
RDS_TEST,LC_THICK,1, 0
RDS_TEST,L_THICK,1, 0
RDS_TEST,BC_THICK,1, 0
RDS_TEST,B_THICK,1, 0
RDS_TEST,T_SHEET_RHO,1, 0
RDS_TEST,TC_SHEET_RHO,1, 0
RDS_TEST,R_SHEET_RHO,1, 0
RDS_TEST,RC_SHEET_RHO,1, 0
RDS_TEST,CENTER_SHEET_RHO,1, 0
RDS_TEST,LC_SHEET_RHO,1, 0
RDS_TEST,L_SHEET_RHO,1, 0
RDS_TEST,BC_SHEET_RHO,1, 0
RDS_TEST,B_SHEET_RHO,1, 0
RDS_TEST,T_HGCV,1, 0
RDS_TEST,TC_HGCV,1, 0
RDS_TEST,R_HGCV,1, 0
RDS_TEST,RC_HGCV,1, 0
RDS_TEST,CENTER_HGCV,1, 0
RDS_TEST,LC_HGCV,1, 0
RDS_TEST,L_HGCV,1, 0
RDS_TEST,BC_HGCV,1, 0
RDS_TEST,B_HGCV,1, 0
RDS_TEST,T_RES,1, 0
RDS_TEST,TC_RES,1, 0
RDS_TEST,R_RES,1, 0
RDS_TEST,RC_RES,1, 0
RDS_TEST,CENTER_RES,1, 0
RDS_TEST,LC_RES,1, 0
RDS_TEST,L_RES,1, 0
RDS_TEST,BC_RES,1, 0
RDS_TEST,B_RES,1, 0
RDS_TEST,CASS_NO,1, 0
RDS_TEST,CUST_NO,1, 0
RDS_TEST,DEP_TIME,1, 0
RDS_TEST,GROWTH_RATE,1, 0
RDS_TEST,MET_COMPLETE,1, 0
RDS_TEST,PART_NO,1, 0
RDS_TEST,PS_NO,1, 0
RDS_TEST,RDS_LAYER,1, 0
RDS_TEST,REACTOR,1, 0
RDS_TEST,SPEC_TYPE,1, 0
RDS_TEST,WAFER_TYPE,1, 0
RDS_TEST,WO_NO,1, 0
COMPANY_SHIPPER_INFO,MV_NO,1, 0
COMPANY_SHIPPER_INFO,CO_NO,1, 0
COMPANY_SHIPPER_INFO,SHIPPER_INFO,1, 0
COMPANY_SHIPPER_INFO,ACCOUNT_NO,1, 0
WO_LOG_CUST_PART_NUMS,WO,1, 0
WO_LOG_CUST_PART_NUMS,MV_NO,1, 0
WO_LOG_CUST_PART_NUMS,CUST_PART_NUMS,1, 0
QUARTZ_TC_LOG,SEQ,1, 0
QUARTZ_TC_LOG,ENTRY_ID,1, 0
QUARTZ_TC_LOG,ENTRY_DATE,1, 0
QUARTZ_TC_LOG,ENTRY_TIME,1, 0
QUARTZ_TC_LOG,REACTOR,1, 0
QUARTZ_TC_LOG,REPLACED_ALL,1, 0
QUARTZ_TC_LOG,NOTES,1, 0
QUARTZ_TC_LOG,REPLACED_FRONT,1, 0
QUARTZ_TC_LOG,REPLACED_SIDE,1, 0
QUARTZ_TC_LOG,REPLACED_REAR,1, 0
QUARTZ_TC_LOG,REPLACED_CENTER,1, 0
QUARTZ_TC_LOG,TC_HOURS,1, 0
QUARTZ_TC_LOG,REPLACEMENT_REASON,1, 0
QUARTZ_TC_LOG,SCHEDULED,1, 0
REACT_STATUS,REACT_NO,1, 0
REACT_STATUS,OUT_OF_PROD_DTM,1, 0
COMPANY,CO_NO,1, 0
COMPANY,ENTRY_DATE,1, 0
COMPANY,ENTRY_ID,1, 0
COMPANY,CATEGORY,1, 0
COMPANY,CO_NAME,1, 0
COMPANY,CITY,1, 0
COMPANY,STATE,1, 0
COMPANY,ZIP,1, 0
COMPANY,CO_TYPE,1, 0
COMPANY,DIVISION,1, 0
COMPANY,TERMS,1, 0
COMPANY,BILL_TO_ATTN,1, 0
COMPANY,BILL_TO_CO,1, 0
COMPANY,BILL_TO_CITY,1, 0
COMPANY,BILL_TO_STATE,1, 0
COMPANY,BILL_TO_ZIP,1, 0
COMPANY,SHIP_TO_ATTN,1, 0
COMPANY,SHIP_TO_CO,1, 0
COMPANY,SHIP_TO_CITY,1, 0
COMPANY,SHIP_TO_STATE,1, 0
COMPANY,SHIP_TO_ZIP,1, 0
COMPANY,COUNTRY,1, 0
COMPANY,VREMIT_CITY,1, 0
COMPANY,VREMIT_STATE,1, 0
COMPANY,VREMIT_ZIP,1, 0
COMPANY,VREMIT_PHONE,1, 0
COMPANY,VACCT_NO,1, 0
COMPANY,VREMIT_PHONE_TYPES,1, 0
COMPANY,VREMIT_COMPANY,1, 0
COMPANY,INVOICE_NOTES,1, 0
COMPANY,SALES_REP,1, 0
COMPANY,ABBREV,1, 0
COMPANY,BUSINESS_DESC,1, 0
COMPANY,DIRECTIONS,1, 0
COMPANY,ACCT_REP,1, 0
COMPANY,SALES_OFFICE,1, 0
COMPANY,PRODUCT,1, 0
COMPANY,APPLICATION,1, 0
COMPANY,INDUSTRY,1, 0
COMPANY,ENDUSER_CUST,1, 0
COMPANY,CUST_COMPETITION,1, 0
COMPANY,OUR_COMPETITION,1, 0
COMPANY,MANUF_TYPE,1, 0
COMPANY,STATUS,1, 0
COMPANY,ORACLE_SITE_ID,1, 0
COMPANY,SHIPPING_EXPORT_TEMPLATE,1, 0
COMPANY,COA_FOLDER,1, 0
COMPANY,VISION_CUST_NO,1, 0
COMPANY,BILL_TO_CUST_NO,1, 0
COMPANY,CAPTIVE,1, 0
COMPANY,CONSIGNMENT,1, 0
COMPANY,MU_WAFERS,1, 0
COMPANY,REPORT_EXCLUDE,1, 0
COMPANY,INCO_CODE,1, 0
COMPANY,SAP_CUST_NO,1, 0
COMPANY,VEND_CD,1, 0
WO_LOG_PART_STEP_NO,WO,1, 0
WO_LOG_PART_STEP_NO,MV_NO,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_NO,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_PSN,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_DOPANT,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_THICK_TARG,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_THICK_UNITS,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_RES_TARG,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_RES_UNITS,1, 0
WO_LOG_PART_STEP_NO,PROD_VER_STEP_DESC,1, 0
WO_LOG_PART_STEP_NO,WO_STEP_CURR_STATUS,1, 0
WO_LOG_PART_STEP_NO,WO_STEP_SCHEDULED,1, 0
WO_LOG_PART_STEP_NO,WO_STEP_SCHED_DTM,1, 0
CUST_PART,CUST_NO,1, 0
CUST_PART,CUST_PART_NO,1, 0
CUST_PART,DESC,1, 0
CUST_PART,INBOUND_CUST_PART_NO,1, 0
CUST_PART,WO_MIN_WFRS,1, 0
CUST_PART,WO_MAX_WFRS,1, 0
CUST_PART,PS_NO,1, 0
CUST_PART,BILL_TO_ADDRESS1,1, 0
CUST_PART,BILL_TO_ADDRESS2,1, 0
CUST_PART,BILL_TO_ADDRESS3,1, 0
CUST_PART,BILL_TO_ATTN,1, 0
CUST_PART,BILL_TO_CITY,1, 0
CUST_PART,BILL_TO_COMPANY,1, 0
CUST_PART,BILL_TO_STATE,1, 0
CUST_PART,BILL_TO_ZIP,1, 0
CUST_PART,BLOCKED_REACTS,1, 0
CUST_PART,CUST_ABBREV,1, 0
CUST_PART,CUST_ACCT_REP,1, 0
CUST_PART,CUST_ADDR1,1, 0
CUST_PART,CUST_ADDR2,1, 0
CUST_PART,CUST_ADDR3,1, 0
CUST_PART,CUST_BILL_TO_CUST_NO,1, 0
CUST_PART,CUST_CAPTIVE,1, 0
CUST_PART,CUST_CATEGORY,1, 0
CUST_PART,CUST_CITY,1, 0
CUST_PART,CUST_CONSIGNMENT,1, 0
CUST_PART,CUST_COUNTRY,1, 0
CUST_PART,CUST_DIVISION,1, 0
CUST_PART,CUST_INCO_CODE,1, 0
CUST_PART,CUST_INCO_DESC,1, 0
CUST_PART,CUST_INTL_PHONE1,1, 0
CUST_PART,CUST_INTL_PHONE2,1, 0
CUST_PART,CUST_INTL_PHONE_TYPE1,1, 0
CUST_PART,CUST_INTL_PHONE_TYPE2,1, 0
CUST_PART,CUST_INVOICE_NOTES,1, 0
CUST_PART,CUST_MU_WAFERS,1, 0
CUST_PART,CUST_NAME,1, 0
CUST_PART,CUST_NOTE,1, 0
CUST_PART,CUST_PHONE1,1, 0
CUST_PART,CUST_PHONE2,1, 0
CUST_PART,CUST_PHONE_TYPE1,1, 0
CUST_PART,CUST_PHONE_TYPE2,1, 0
CUST_PART,CUST_REPORT_EXCLUDE,1, 0
CUST_PART,CUST_STATE,1, 0
CUST_PART,CUST_STATUS,1, 0
CUST_PART,CUST_TYPE,1, 0
CUST_PART,CUST_ZIP,1, 0
CUST_PART,PART_DESC,1, 0
CUST_PART,PART_EPI_PART,1, 0
CUST_PART,PART_OLD_DATA,1, 0
CUST_PART,PART_PSN,1, 0
CUST_PART,PART_REACT_TYPE,1, 0
CUST_PART,PART_SUB_PART_NO,1, 0
CUST_PART,QUAL_REACTS,1, 0
CUST_PART,SHIP_ACCT_NO1,1, 0
CUST_PART,SHIP_ACCT_NO2,1, 0
CUST_PART,SHIP_ACCT_NO3,1, 0
CUST_PART,SHIP_TO_ADDR1,1, 0
CUST_PART,SHIP_TO_ADDR2,1, 0
CUST_PART,SHIP_TO_ADDR3,1, 0
CUST_PART,SHIP_TO_ATTN,1, 0
CUST_PART,SHIP_TO_CITY,1, 0
CUST_PART,SHIP_TO_COMPANY,1, 0
CUST_PART,SHIP_TO_STATE,1, 0
CUST_PART,SHIP_TO_ZIP,1, 0
CUST_PART,SHIPPER_INFO1,1, 0
CUST_PART,SHIPPER_INFO2,1, 0
CUST_PART,SHIPPER_INFO3,1, 0
CUST_PART,SPEC_DESC1,1, 0
CUST_PART,SPEC_DESC2,1, 0
CUST_PART,SPEC_DESC3,1, 0
CUST_PART,SPEC_HARDCOPY1,1, 0
CUST_PART,SPEC_HARDCOPY2,1, 0
CUST_PART,SPEC_HARDCOPY3,1, 0
CUST_PART,SPEC_NO1,1, 0
CUST_PART,SPEC_NO2,1, 0
CUST_PART,SPEC_NO3,1, 0
CUST_PART,SPEC_REV1,1, 0
CUST_PART,SPEC_REV2,1, 0
CUST_PART,SPEC_REV3,1, 0
CUST_PART,SPEC_REV_DT1,1, 0
CUST_PART,SPEC_REV_DT2,1, 0
CUST_PART,SPEC_REV_DT3,1, 0
CUST_PART,SALES_NOTES,1, 0
CUST_PART,SHIP_BAG_REQ,1, 0
CUST_PART,SHIP_FULL_TYPE,1, 0
CUST_PART,SHIP_PARTIAL,1, 0
CUST_PART,SHIP_NCR_REJ,1, 0
CUST_PART,PART_NO,1, 0
CUST_PART,SPEC_SHIP_INST,1, 0
COC_CARTON_DATA,MV_NO,1, 0
COC_CARTON_DATA,SEQ,1, 0
COC_CARTON_DATA,CARTON_DATA,1, 0
QUARTZ_WAND_LOG,SEQ,1, 0
QUARTZ_WAND_LOG,ENTRY_ID,1, 0
QUARTZ_WAND_LOG,ENTRY_DATE,1, 0
QUARTZ_WAND_LOG,ENTRY_TIME,1, 0
QUARTZ_WAND_LOG,REACTOR_LOG_ID,1, 0
QUARTZ_WAND_LOG,REACTOR,1, 0
QUARTZ_WAND_LOG,REACT_ITEM_ID,1, 0
QUARTZ_WAND_LOG,REPLACEMENT_REASON,1, 0
QUARTZ_WAND_LOG,STATUS,1, 0
QUARTZ_WAND_LOG,NOTES,1, 0
QUARTZ_WAND_LOG,TECH_SIG,1, 0
QUARTZ_WAND_LOG,QUARTZ_SIG,1, 0
REACT_RUN_CI_STAGES,RDS_NO,1, 0
REACT_RUN_CI_STAGES,MV_NO,1, 0
REACT_RUN_CI_STAGES,CI_NO,1, 0
REACT_RUN_CI_STAGES,CI_STAGE,1, 0
PROD_VER_SHIP_SUB_PART_NO,PROD_VER_NO,1, 0
PROD_VER_SHIP_SUB_PART_NO,MV_NO,1, 0
PROD_VER_SHIP_SUB_PART_NO,SHIP_SUB_PART_NO,1, 0
WO_LOG_RX_STAMP,WO,1, 0
WO_LOG_RX_STAMP,MV_NO,1, 0
WO_LOG_RX_STAMP,RX_STAMP,1, 0
COC_ORDER_ITEMS,MV_NO,1, 0
COC_ORDER_ITEMS,SEQ,1, 0
COC_ORDER_ITEMS,ORDER_ITEM,1, 0
COC_ORDER_ITEMS,ITEM_WFR_QTY,1, 0
COC_ORDER_ITEMS,ITEM_MISC_QTY,1, 0
COC_ORDER_ITEMS,ITEM_UNIT_PRICE,1, 0
CUST_PART_SPEC_DETAIL,CUST_NO,1, 0
CUST_PART_SPEC_DETAIL,CUST_PART_NO,1, 0
CUST_PART_SPEC_DETAIL,MV_NO,1, 0
CUST_PART_SPEC_DETAIL,SPEC_NO,1, 0
CUST_PART_SPEC_DETAIL,SPEC_REV,1, 0
CUST_PART_SPEC_DETAIL,SPEC_REV_DT,1, 0
CUST_PART_SPEC_DETAIL,SPEC_DESC,1, 0
CUST_PART_SPEC_DETAIL,SPEC_HARDCOPY,1, 0
WO_LOG_CASS_ID_SAP,WO,1, 0
WO_LOG_CASS_ID_SAP,MV_NO,1, 0
WO_LOG_CASS_ID_SAP,CASS_ID_SAP,1, 0
vw_Ship,SEQ,1, 0
vw_Ship,ENTRY_ID,1, 0
vw_Ship,ENTRY_DATE,1, 0
vw_Ship,PO,1, 0
vw_Ship,WO,1, 0
vw_Ship,CUST_NO_ORG,1, 0
vw_Ship,SHIPMENT,1, 0
vw_Ship,SHIP_VIA,1, 0
vw_Ship,PICK_BY,1, 0
vw_Ship,PICK_DTM,1, 0
vw_Ship,SHIP_DT,1, 0
vw_Ship,VISION_DTM,1, 0
vw_Ship,VISION_ORD_REL_NO,1, 0
vw_Ship,REACTOR_TYPE,1, 0
vw_Ship,SHIP_VIA_ACCT_NO,1, 0
vw_Ship,SAP_DEL_NO,1, 0
vw_Ship,CUST_NO,1, 0
vw_Ship,CUST_PART_NO,1, 0
vw_Ship,PROD_ORD_NO,1, 0
vw_Ship,PROD_SPEC_ID,1, 0
vw_Ship,COMMIT_DATE,1, 0
vw_Ship,SHIP_QTY,1, 0
vw_Ship,WAFER_QTY,1, 0
WO_LOG_REL_STAMP,WO,1, 0
WO_LOG_REL_STAMP,MV_NO,1, 0
WO_LOG_REL_STAMP,REL_STAMP,1, 0
COC_SHIPPING_DETAILS,MV_NO,1, 0
COC_SHIPPING_DETAILS,SEQ,1, 0
COC_SHIPPING_DETAILS,ORDER_NO,1, 0
COC_SHIPPING_DETAILS,ORDER_LINE,1, 0
COC_SHIPPING_DETAILS,RDS_NO,1, 0
COC_SHIPPING_DETAILS,PART_NUM,1, 0
COC_SHIPPING_DETAILS,LOT_NUM,1, 0
COC_SHIPPING_DETAILS,REACTOR,1, 0
COC_SHIPPING_DETAILS,REJECTS,1, 0
COC_SHIPPING_DETAILS,WAFER_QTY,1, 0
RDS_LAYER_MODIFY_USER,RDS_NO,1, 0
RDS_LAYER_MODIFY_USER,LS_ID,1, 0
RDS_LAYER_MODIFY_USER,MV_NO,1, 0
RDS_LAYER_MODIFY_USER,MODIFY_USER,1, 0
RDS_LAYER_MODIFY_USER,MODIFY_DTM,1, 0
WO_LOG_REACTOR_TYPES,WO,1, 0
WO_LOG_REACTOR_TYPES,MV_NO,1, 0
WO_LOG_REACTOR_TYPES,REACTOR_TYPE,1, 0
REACTOR_LOG_ITEMS,SEQ,1, 0
REACTOR_LOG_ITEMS,MV_NO,1, 0
REACTOR_LOG_ITEMS,REACT_ITEM_IDS,1, 0
REACTOR_LOG_ITEMS,REACT_SERV_ID,1, 0
REACTOR_LOG_ITEMS,REACT_ITEM_QTY,1, 0
REACTOR_LOG_ITEMS,SCHEDULED,1, 0
REACTOR_LOG_ITEMS,REACT_SERV_CAT_ID,1, 0
REACTOR_LOG_ITEMS,REACT_PROB_CAT_ID,1, 0
REACTOR_LOG_ITEMS,REACT_PROB_CAT_DESC,1, 0
REACTOR_LOG_ITEMS,REACT_SERV_DESC,1, 0
REACTOR_LOG_ITEMS,REACTOR,1, 0
REACTOR_LOG_ITEMS,ENTRY_DATE,1, 0
EPI_PART,EPI_PN,1, 0
EPI_PART,EPI_PART_DESC,1, 0
EPI_PART,SUB_SPEC_NO,1, 0
EPI_PART,SUB_SUPP_BY,1, 0
EPI_PART,PRODUCT,1, 0
EPI_PART,SUB_WAFER_SIZE,1, 0
EPI_PART,SUB_ORIENTATION,1, 0
EPI_PART,SUB_DOPE_TYPE,1, 0
EPI_PART,SUB_RES,1, 0
EPI_PART,SUB_RES_UNITS,1, 0
EPI_PART,SUB_DOPANT,1, 0
EPI_PART,SUB_POLISH,1, 0
EPI_PART,SUB_THICK,1, 0
EPI_PART,SUB_OXIDE,1, 0
EPI_PART,SUB_BACKSEAL,1, 0
EPI_PART,SUB_OXIDE_ANGSTROMS,1, 0
EPI_PART,SUB_MATERIAL,1, 0
EPI_PART,SPEC_TYPE,1, 0
EPI_PART,SAP_MATERIAL,1, 0
EPI_PART,EXPORT_CONTROL,1, 0
WO_LOG_CUST_LOT_NO,WO,1, 0
WO_LOG_CUST_LOT_NO,MV_NO,1, 0
WO_LOG_CUST_LOT_NO,CUST_LOT_NO,1, 0
WO_LOG_CUST_LOT_NO,CUST_LOT_QTY,1, 0
COC_TEST_REJ_WFRS,MV_NO,1, 0
COC_TEST_REJ_WFRS,SEQ,1, 0
COC_TEST_REJ_WFRS,TEST_REJ_WFR_QTY,1, 0
COC_TEST_REJ_WFRS,TEST_REJ_WFR_UNIT_PRICE,1, 0
vw_HTR_UPHModel,LoadTime,1, 0
vw_HTR_UPHModel,RampTime,1, 0
vw_HTR_UPHModel,UnloadTime,1, 0
vw_HTR_UPHModel,NonVarTime,1, 0
vw_HTR_UPHModel,ChangeOverTime,1, 0
vw_HTR_UPHModel,Runs,1, 0
vw_HTR_UPHModel,TotRunTime,1, 0
vw_HTR_UPHModel,PrevOut,1, 0
vw_HTR_UPHModel,PT2,1, 0
vw_HTR_UPHModel,id,1, 0
vw_HTR_UPHModel,REACTOR,1, 0
vw_HTR_UPHModel,LOT_NUM,1, 0
vw_HTR_UPHModel,REACTOR_TYPE,1, 0
vw_HTR_UPHModel,OutTime,1, 0
vw_HTR_UPHModel,InTime,1, 0
vw_HTR_UPHModel,PT,1, 0
vw_HTR_UPHModel,cass_wafer_qty,1, 0
vw_HTR_UPHModel,RECIPE_NO,1, 0
vw_HTR_UPHModel,THICK_TARGET_TOT,1, 0
vw_HTR_UPHModel,THICK_AVG,1, 0
vw_HTR_UPHModel,WAFER_MM,1, 0
vw_HTR_UPHModel,DepTime,1, 0
vw_HTR_UPHModel,EtchTime,1, 0
EPI_PART_QUOTE_NO,EPI_PN,1, 0
EPI_PART_QUOTE_NO,MV_NO,1, 0
EPI_PART_QUOTE_NO,QUOTE_NO,1, 0
WO_LOG_PS_TYPES,WO,1, 0
WO_LOG_PS_TYPES,MV_NO,1, 0
WO_LOG_PS_TYPES,PS_TYPE,1, 0
REACTOR_LOG,SEQ,1, 0
REACTOR_LOG,START_DATE,1, 0
REACTOR_LOG,START_TIME,1, 0
REACTOR_LOG,END_DATE,1, 0
REACTOR_LOG,END_TIME,1, 0
REACTOR_LOG,REACTOR,1, 0
REACTOR_LOG,CATEGORY,1, 0
REACTOR_LOG,REACT_HRS_START,1, 0
REACTOR_LOG,NOTES,1, 0
REACTOR_LOG,ENTRY_ID,1, 0
REACTOR_LOG,ENTRY_DATE,1, 0
REACTOR_LOG,CUST_NO,1, 0
REACTOR_LOG,WO,1, 0
REACTOR_LOG,RDS_NO,1, 0
REACTOR_LOG,TECH_SIG,1, 0
REACTOR_LOG,REACT_PROB_ID,1, 0
REACTOR_LOG,REACT_HRS_END,1, 0
REACTOR_LOG,TOP_FLAT_IN,1, 0
REACTOR_LOG,TOP_FLAT_OUT,1, 0
REACTOR_LOG,LOW_BOTTOM_FLAT_IN,1, 0
REACTOR_LOG,LOW_BOTTOM_FLAT_OUT,1, 0
REACTOR_LOG,TUBE_GRADE,1, 0
REACTOR_LOG,REACT_UTIL_ID,1, 0
REACTOR_LOG,LL_TUBE_COND,1, 0
REACTOR_LOG,LL_RECIRCULATION,1, 0
REACTOR_LOG,LL_TUBE_LEAK,1, 0
REACTOR_LOG,LL_GRAPHITE_PITS,1, 0
REACTOR_LOG,LL_GOLD_COND,1, 0
REACTOR_LOG,LL_ROTATION,1, 0
REACTOR_LOG,LL_GRAPHITE_ADJ,1, 0
REACTOR_LOG,LL_SHADOW,1, 0
REACTOR_LOG,AW_EXTEND_HOME,1, 0
REACTOR_LOG,AW_LEFT_EXTEND,1, 0
REACTOR_LOG,AW_RIGHT_EXTEND,1, 0
REACTOR_LOG,AW_LONG_EXTEND,1, 0
REACTOR_LOG,AW_SHORT_EXTEND,1, 0
REACTOR_LOG,AW_EDGE_EXTEND,1, 0
REACTOR_LOG,AW_LSTEPS,1, 0
REACTOR_LOG,AW_ROTATE_EDGE,1, 0
REACTOR_LOG,AW_GSTEPS,1, 0
